unique_id,id,rel_path,source,dataset_version,split,fps_src,n_frames_src,dur_src_s,target,event_frame,event_time_s,fps_embed,timing,weather,ego_involve,bins_10fps_50
N-TR-000784,000784,training/negative/000784.mp4,DAD,20fps5s,val,20.000,100,5.000,0,,,20,,,,
N-TR-000785,000785,training/negative/000785.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000786,000786,training/negative/000786.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000787,000787,training/negative/000787.mp4,DAD,20fps5s,val,20.000,100,5.000,0,,,20,,,,
N-TR-000788,000788,training/negative/000788.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000789,000789,training/negative/000789.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000790,000790,training/negative/000790.mp4,DAD,20fps5s,val,20.000,100,5.000,0,,,20,,,,
N-TR-000791,000791,training/negative/000791.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000792,000792,training/negative/000792.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000793,000793,training/negative/000793.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000794,000794,training/negative/000794.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000795,000795,training/negative/000795.mp4,DAD,20fps5s,val,20.000,100,5.000,0,,,20,,,,
N-TR-000796,000796,training/negative/000796.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000797,000797,training/negative/000797.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000798,000798,training/negative/000798.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000799,000799,training/negative/000799.mp4,DAD,20fps5s,val,20.000,100,5.000,0,,,20,,,,
N-TR-000800,000800,training/negative/000800.mp4,DAD,20fps5s,val,20.000,100,5.000,0,,,20,,,,
N-TR-000801,000801,training/negative/000801.mp4,DAD,20fps5s,val,20.000,100,5.000,0,,,20,,,,
N-TR-000802,000802,training/negative/000802.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000803,000803,training/negative/000803.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000804,000804,training/negative/000804.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000805,000805,training/negative/000805.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000806,000806,training/negative/000806.mp4,DAD,20fps5s,val,20.000,100,5.000,0,,,20,,,,
N-TR-000807,000807,training/negative/000807.mp4,DAD,20fps5s,val,20.000,100,5.000,0,,,20,,,,
N-TR-000808,000808,training/negative/000808.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000809,000809,training/negative/000809.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000810,000810,training/negative/000810.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000811,000811,training/negative/000811.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000812,000812,training/negative/000812.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000813,000813,training/negative/000813.mp4,DAD,20fps5s,val,20.000,100,5.000,0,,,20,,,,
N-TR-000814,000814,training/negative/000814.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000815,000815,training/negative/000815.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000816,000816,training/negative/000816.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000817,000817,training/negative/000817.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000818,000818,training/negative/000818.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000819,000819,training/negative/000819.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000820,000820,training/negative/000820.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000821,000821,training/negative/000821.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000822,000822,training/negative/000822.mp4,DAD,20fps5s,val,20.000,100,5.000,0,,,20,,,,
N-TR-000823,000823,training/negative/000823.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000824,000824,training/negative/000824.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000825,000825,training/negative/000825.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000826,000826,training/negative/000826.mp4,DAD,20fps5s,val,20.000,100,5.000,0,,,20,,,,
N-TR-000827,000827,training/negative/000827.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000828,000828,training/negative/000828.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
N-TR-000829,000829,training/negative/000829.mp4,DAD,20fps5s,train,20.000,100,5.000,0,,,20,,,,
C-TE-000456,000456,testing/positive/000456.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000457,000457,testing/positive/000457.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000458,000458,testing/positive/000458.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000459,000459,testing/positive/000459.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000460,000460,testing/positive/000460.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000461,000461,testing/positive/000461.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000462,000462,testing/positive/000462.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000463,000463,testing/positive/000463.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000464,000464,testing/positive/000464.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000465,000465,testing/positive/000465.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000466,000466,testing/positive/000466.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000467,000467,testing/positive/000467.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000468,000468,testing/positive/000468.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000469,000469,testing/positive/000469.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000470,000470,testing/positive/000470.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000471,000471,testing/positive/000471.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000472,000472,testing/positive/000472.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000473,000473,testing/positive/000473.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000474,000474,testing/positive/000474.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000475,000475,testing/positive/000475.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000476,000476,testing/positive/000476.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000477,000477,testing/positive/000477.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000478,000478,testing/positive/000478.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000479,000479,testing/positive/000479.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000480,000480,testing/positive/000480.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000481,000481,testing/positive/000481.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000482,000482,testing/positive/000482.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000483,000483,testing/positive/000483.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000484,000484,testing/positive/000484.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000485,000485,testing/positive/000485.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000486,000486,testing/positive/000486.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000487,000487,testing/positive/000487.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000488,000488,testing/positive/000488.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000489,000489,testing/positive/000489.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000490,000490,testing/positive/000490.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000491,000491,testing/positive/000491.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000492,000492,testing/positive/000492.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000493,000493,testing/positive/000493.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000494,000494,testing/positive/000494.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000495,000495,testing/positive/000495.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000496,000496,testing/positive/000496.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000497,000497,testing/positive/000497.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000498,000498,testing/positive/000498.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000499,000499,testing/positive/000499.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000500,000500,testing/positive/000500.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000501,000501,testing/positive/000501.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000502,000502,testing/positive/000502.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000503,000503,testing/positive/000503.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000504,000504,testing/positive/000504.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000505,000505,testing/positive/000505.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000506,000506,testing/positive/000506.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000507,000507,testing/positive/000507.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000508,000508,testing/positive/000508.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000509,000509,testing/positive/000509.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000510,000510,testing/positive/000510.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000511,000511,testing/positive/000511.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000512,000512,testing/positive/000512.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000513,000513,testing/positive/000513.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000514,000514,testing/positive/000514.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000515,000515,testing/positive/000515.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000516,000516,testing/positive/000516.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000517,000517,testing/positive/000517.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000518,000518,testing/positive/000518.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000519,000519,testing/positive/000519.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000520,000520,testing/positive/000520.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000521,000521,testing/positive/000521.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000522,000522,testing/positive/000522.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000523,000523,testing/positive/000523.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000524,000524,testing/positive/000524.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000525,000525,testing/positive/000525.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000526,000526,testing/positive/000526.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000527,000527,testing/positive/000527.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000528,000528,testing/positive/000528.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000529,000529,testing/positive/000529.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000530,000530,testing/positive/000530.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000531,000531,testing/positive/000531.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000532,000532,testing/positive/000532.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000533,000533,testing/positive/000533.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000534,000534,testing/positive/000534.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000535,000535,testing/positive/000535.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000536,000536,testing/positive/000536.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000537,000537,testing/positive/000537.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000538,000538,testing/positive/000538.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000539,000539,testing/positive/000539.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000540,000540,testing/positive/000540.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000541,000541,testing/positive/000541.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000542,000542,testing/positive/000542.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000543,000543,testing/positive/000543.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000544,000544,testing/positive/000544.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000545,000545,testing/positive/000545.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000546,000546,testing/positive/000546.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000547,000547,testing/positive/000547.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000548,000548,testing/positive/000548.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000549,000549,testing/positive/000549.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000550,000550,testing/positive/000550.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000551,000551,testing/positive/000551.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000552,000552,testing/positive/000552.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000553,000553,testing/positive/000553.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000554,000554,testing/positive/000554.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000555,000555,testing/positive/000555.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000556,000556,testing/positive/000556.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000557,000557,testing/positive/000557.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000558,000558,testing/positive/000558.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000559,000559,testing/positive/000559.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000560,000560,testing/positive/000560.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000561,000561,testing/positive/000561.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000562,000562,testing/positive/000562.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000563,000563,testing/positive/000563.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000564,000564,testing/positive/000564.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000565,000565,testing/positive/000565.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000566,000566,testing/positive/000566.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000567,000567,testing/positive/000567.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000568,000568,testing/positive/000568.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000569,000569,testing/positive/000569.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000570,000570,testing/positive/000570.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000571,000571,testing/positive/000571.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000572,000572,testing/positive/000572.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000573,000573,testing/positive/000573.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000574,000574,testing/positive/000574.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000575,000575,testing/positive/000575.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000576,000576,testing/positive/000576.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000577,000577,testing/positive/000577.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000578,000578,testing/positive/000578.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000579,000579,testing/positive/000579.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000580,000580,testing/positive/000580.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000581,000581,testing/positive/000581.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000582,000582,testing/positive/000582.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000583,000583,testing/positive/000583.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000584,000584,testing/positive/000584.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000585,000585,testing/positive/000585.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000586,000586,testing/positive/000586.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000587,000587,testing/positive/000587.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000588,000588,testing/positive/000588.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000589,000589,testing/positive/000589.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000590,000590,testing/positive/000590.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000591,000591,testing/positive/000591.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000592,000592,testing/positive/000592.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000593,000593,testing/positive/000593.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000594,000594,testing/positive/000594.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000595,000595,testing/positive/000595.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000596,000596,testing/positive/000596.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000597,000597,testing/positive/000597.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000598,000598,testing/positive/000598.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000599,000599,testing/positive/000599.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000600,000600,testing/positive/000600.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000601,000601,testing/positive/000601.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000602,000602,testing/positive/000602.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000603,000603,testing/positive/000603.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000604,000604,testing/positive/000604.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000605,000605,testing/positive/000605.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000606,000606,testing/positive/000606.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000607,000607,testing/positive/000607.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000608,000608,testing/positive/000608.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000609,000609,testing/positive/000609.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000610,000610,testing/positive/000610.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000611,000611,testing/positive/000611.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000612,000612,testing/positive/000612.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000613,000613,testing/positive/000613.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000614,000614,testing/positive/000614.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000615,000615,testing/positive/000615.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000616,000616,testing/positive/000616.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000617,000617,testing/positive/000617.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000618,000618,testing/positive/000618.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000619,000619,testing/positive/000619.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
C-TE-000620,000620,testing/positive/000620.mp4,DAD,20fps5s,test,20.000,100,5.000,1,,5.000,20,,,,
N-TE-000830,000830,testing/negative/000830.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000831,000831,testing/negative/000831.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000832,000832,testing/negative/000832.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000833,000833,testing/negative/000833.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000834,000834,testing/negative/000834.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000835,000835,testing/negative/000835.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000836,000836,testing/negative/000836.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000837,000837,testing/negative/000837.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000838,000838,testing/negative/000838.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000839,000839,testing/negative/000839.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000840,000840,testing/negative/000840.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000841,000841,testing/negative/000841.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000842,000842,testing/negative/000842.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000843,000843,testing/negative/000843.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000844,000844,testing/negative/000844.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000845,000845,testing/negative/000845.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000846,000846,testing/negative/000846.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000847,000847,testing/negative/000847.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000848,000848,testing/negative/000848.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000849,000849,testing/negative/000849.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000850,000850,testing/negative/000850.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000851,000851,testing/negative/000851.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000852,000852,testing/negative/000852.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000853,000853,testing/negative/000853.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000854,000854,testing/negative/000854.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000855,000855,testing/negative/000855.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000856,000856,testing/negative/000856.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000857,000857,testing/negative/000857.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
N-TE-000858,000858,testing/negative/000858.mp4,DAD,20fps5s,test,20.000,100,5.000,0,,,20,,,,
